Date,Price,,,,,
1/25/13,22.7,,,,,
1/24/13,22.6,,,,,
1/23/13,22.67,,,,,
1/22/13,22.98,,,,,
1/18/13,22.38,,,,,
1/17/13,20.75,,,,,
1/16/13,20.54,,,,,
1/15/13,20.43,,,,,
1/14/13,20.07,,,,,
1/11/13,20.17,,,,,
1/10/13,20.34,,,,,
1/9/13,19.62,,,,,
1/8/13,19.65,,,,,
1/7/13,19.8,,,,,
1/4/13,20.19,,,,,
1/3/13,19.58,,,,,
1/2/13,19.62,,,,,
12/31/12,19.12,,,,,
12/28/12,18.62,,,,,
12/27/12,18.77,,,,,
12/26/12,18.88,,,,,
12/24/12,18.95,,,,,
12/21/12,18.92,,,,,
12/20/12,19.27,,,,,
12/19/12,19.09,,,,,
12/18/12,19.12,,,,,
12/17/12,18.53,,,,,
12/14/12,18.05,,,,,
12/13/12,17.8,,,,,
12/12/12,17.7,,,,,
12/11/12,17.75,,,,,
12/10/12,17.01,,,,,
12/7/12,16.97,,,,,
12/6/12,16.74,,,,,
12/5/12,16.98,,,,,
12/4/12,16.61,,,,,
12/3/12,16.47,,,,,
11/30/12,16.87,,,,,
11/29/12,16.86,,,,,
11/28/12,16.88,,,,,
11/27/12,16.63,,,,,
11/26/12,16.61,,,,,
11/23/12,16.43,,,,,
11/21/12,16.25,,,,,
11/20/12,16.35,,,,,
11/19/12,16.52,,,,,
11/16/12,16.18,,,,,
11/15/12,16.26,,,,,
11/14/12,16.09,,,,,
11/13/12,16.52,,,,,
11/12/12,16.77,,,,,
11/9/12,16.61,,,,,
11/8/12,16.52,,,,,
11/7/12,16.63,,,,,
11/6/12,18.19,,,,,
11/5/12,17.75,,,,,
11/2/12,17.78,,,,,
11/1/12,17.61,,,,,
10/31/12,17.38,,,,,
10/26/12,17.04,,,,,
10/25/12,17.1,,,,,
10/24/12,17.18,,,,,
10/23/12,17.11,,,,,
10/22/12,17.45,,,,,
10/19/12,17.53,,,,,
10/18/12,17.79,,,,,
10/17/12,18.49,,,,,
10/16/12,17.87,,,,,
10/15/12,17.75,,,,,
10/12/12,17.31,,,,,
10/11/12,17.86,,,,,
10/10/12,17.4,,,,,
10/9/12,17.35,,,,,
10/8/12,17.45,,,,,
10/5/12,17.5,,,,,
10/4/12,17.47,,,,,
10/3/12,17.03,,,,,
10/2/12,16.91,,,,,
10/1/12,16.79,,,,,
9/28/12,16.74,,,,,
9/27/12,16.84,,,,,
9/26/12,16.43,,,,,
9/25/12,16.6,,,,,
9/24/12,17.04,,,,,
9/21/12,17.08,,,,,
9/20/12,17.21,,,,,
9/19/12,17.57,,,,,
9/18/12,17.63,,,,,
9/17/12,17.8,,,,,
9/14/12,18.24,,,,,
9/13/12,17.9,,,,,
9/12/12,17.42,,,,,
9/11/12,17.25,,,,,
9/10/12,16.61,,,,,
9/7/12,17.08,,,,,
9/6/12,16.25,,,,,
9/5/12,15.68,,,,,
9/4/12,15.51,,,,,
8/31/12,15,,,,,
8/30/12,14.9,,,,,
8/29/12,14.81,,,,,
8/28/12,14.6,,,,,
8/27/12,14.53,,,,,
8/24/12,14.56,,,,,
8/23/12,14.5,,,,,
8/22/12,14.86,,,,,
8/21/12,14.89,,,,,
8/20/12,14.83,,,,,
8/17/12,14.59,,,,,
8/16/12,14.59,,,,,
8/15/12,14.58,,,,,
8/14/12,14.39,,,,,
8/13/12,14.55,,,,,
8/10/12,14.61,,,,,
8/9/12,14.71,,,,,
8/8/12,14.57,,,,,
8/7/12,14.5,,,,,
8/6/12,14.14,,,,,
8/3/12,13.78,,,,,
8/2/12,13.03,,,,,
8/1/12,13.51,,,,,
7/31/12,13.66,,,,,
7/30/12,13.51,,,,,
7/27/12,13.49,,,,,
7/26/12,13,,,,,
7/25/12,12.96,,,,,
7/24/12,12.62,,,,,
7/23/12,12.64,,,,,
7/20/12,12.78,,,,,
7/19/12,13.25,,,,,
7/18/12,13.99,,,,,
7/17/12,14.34,,,,,
7/16/12,14.25,,,,,
7/13/12,14.05,,,,,
7/12/12,13.55,,,,,
7/11/12,13.81,,,,,
7/10/12,13.71,,,,,
7/9/12,13.93,,,,,
7/6/12,14.14,,,,,
7/5/12,14.51,,,,,
7/3/12,15.11,,,,,
7/2/12,14.94,,,,,
6/29/12,14.59,,,,,
6/28/12,13.87,,,,,
6/27/12,13.91,,,,,
6/26/12,13.51,,,,,
6/25/12,13.48,,,,,
6/22/12,14.14,,,,,
6/21/12,13.96,,,,,
6/20/12,14.2,,,,,
6/19/12,14.26,,,,,
6/18/12,13.82,,,,,
6/15/12,14.3,,,,,
6/14/12,13.93,,,,,
6/13/12,13.65,,,,,
6/12/12,13.93,,,,,
6/11/12,13.37,,,,,
6/8/12,13.71,,,,,
6/7/12,13.41,,,,,
6/6/12,13.94,,,,,
6/5/12,12.86,,,,,
6/4/12,12.36,,,,,
6/1/12,12.73,,,,,
5/31/12,13.36,,,,,
5/30/12,13.09,,,,,
5/29/12,13.64,,,,,
5/25/12,13.25,,,,,
5/24/12,13.31,,,,,
5/23/12,13.37,,,,,
5/22/12,13.31,,,,,
5/21/12,13.19,,,,,
5/18/12,13.35,,,,,
5/17/12,13.46,,,,,
5/16/12,13.54,,,,,
5/15/12,14.14,,,,,
5/14/12,14.3,,,,,
5/11/12,14.95,,,,,
5/10/12,15.6,,,,,
5/9/12,15.49,,,,,
5/8/12,15.84,,,,,
5/7/12,16.15,,,,,
5/4/12,16,,,,,
5/3/12,16.23,,,,,
5/2/12,16.95,,,,,
5/1/12,17.49,,,,,
4/30/12,17.28,,,,,
4/27/12,16.95,,,,,
4/26/12,17.21,,,,,
4/25/12,17.14,,,,,
4/24/12,17.4,,,,,
4/23/12,16.98,,,,,
4/20/12,17.48,,,,,
4/19/12,18.07,,,,,
4/18/12,17.66,,,,,
4/17/12,17.85,,,,,
4/16/12,17.5,,,,,
4/13/12,17.28,,,,,
4/12/12,18.22,,,,,
4/11/12,17.51,,,,,
4/10/12,17.31,,,,,
4/9/12,17.98,,,,,
4/5/12,18.39,,,,,
4/4/12,18.69,,,,,
4/3/12,19.37,,,,,
4/2/12,19.81,,,,,
3/30/12,19.64,,,,,
3/29/12,19.74,,,,,
3/28/12,20.24,,,,,
3/27/12,20.72,,,,,
3/26/12,21.17,,,,,
3/23/12,20.33,,,,,
3/22/12,19.59,,,,,
3/21/12,20.06,,,,,
3/20/12,20.41,,,,,
3/19/12,20.06,,,,,
3/16/12,19.53,,,,,
3/15/12,19.51,,,,,
3/14/12,18.6,,,,,
3/13/12,18.93,,,,,
3/12/12,18.2,,,,,
3/9/12,18.37,,,,,
3/8/12,18.18,,,,,
3/7/12,17.88,,,,,
3/6/12,17.32,,,,,
3/5/12,18.29,,,,,
3/2/12,18.87,,,,,
3/1/12,19.19,,,,,
2/29/12,18.54,,,,,
2/28/12,18.71,,,,,
2/27/12,18.75,,,,,
2/24/12,18.49,,,,,
2/23/12,18.97,,,,,
2/22/12,18.73,,,,,
2/21/12,19.26,,,,,
2/17/12,19.16,,,,,
2/16/12,19.19,,,,,
2/15/12,18.96,,,,,
2/14/12,19.05,,,,,
2/13/12,19.54,,,,,
2/10/12,19.66,,,,,
2/9/12,20.34,,,,,
2/8/12,20.44,,,,,
2/7/12,20.26,,,,,
2/6/12,20.51,,,,,
2/3/12,20.31,,,,,
2/2/12,19.52,,,,,
2/1/12,19.39,,,,,
1/31/12,18.65,,,,,
1/30/12,18.2,,,,,
1/27/12,18.56,,,,,
1/26/12,18.2,,,,,
1/25/12,18.13,,,,,
1/24/12,18.14,,,,,
1/23/12,18.21,,,,,
1/20/12,18.39,,,,,
1/19/12,18.28,,,,,
1/18/12,17.35,,,,,
1/17/12,16.25,,,,,
1/13/12,16.63,,,,,
1/12/12,17.17,,,,,
1/11/12,17.1,,,,,
1/10/12,16.89,,,,,
1/9/12,16.2,,,,,
1/6/12,15.9,,,,,
1/5/12,16.28,,,,,
1/4/12,15.94,,,,,
1/3/12,16.08,,,,,
